schema_version,benchmark,problem,arm,language,source_sha256,input_sha256,execution_id,metric,value,value_relation,status,not_measured_reason,adapter,adapter_version,runtime,observation_convention,repetitions,source_profile
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,short-trace-final,cpp,aa08868f903c10e97be8a478364f025fdd1e1e979c1f72c887e9b43b394b1ef4,40cc1d3eac180b5d664470886fb832dbea5d6c444f0a1686c9c24dfe2b77626d,sha256:d6f129bc1ecc11080c87d024166895bf1149daa67207ab75b2e6422180b1a820,Omega_CC,7,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,short-trace-final,cpp,aa08868f903c10e97be8a478364f025fdd1e1e979c1f72c887e9b43b394b1ef4,40cc1d3eac180b5d664470886fb832dbea5d6c444f0a1686c9c24dfe2b77626d,sha256:d6f129bc1ecc11080c87d024166895bf1149daa67207ab75b2e6422180b1a820,Omega_hat_NativeTrace,245,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,short-trace-final,cpp,aa08868f903c10e97be8a478364f025fdd1e1e979c1f72c887e9b43b394b1ef4,40cc1d3eac180b5d664470886fb832dbea5d6c444f0a1686c9c24dfe2b77626d,sha256:d6f129bc1ecc11080c87d024166895bf1149daa67207ab75b2e6422180b1a820,Omega_hat_StateSize,800041,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,short-trace-final,cpp,aa08868f903c10e97be8a478364f025fdd1e1e979c1f72c887e9b43b394b1ef4,40cc1d3eac180b5d664470886fb832dbea5d6c444f0a1686c9c24dfe2b77626d,sha256:d6f129bc1ecc11080c87d024166895bf1149daa67207ab75b2e6422180b1a820,Omega_hat_StateLoad,32801662,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,long-trace-final,cpp,aa08868f903c10e97be8a478364f025fdd1e1e979c1f72c887e9b43b394b1ef4,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:a09af260d60e1dc114878a985ef7d534bd6189faf1bbbe23748681afbcd74b47,Omega_CC,7,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,long-trace-final,cpp,aa08868f903c10e97be8a478364f025fdd1e1e979c1f72c887e9b43b394b1ef4,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:a09af260d60e1dc114878a985ef7d534bd6189faf1bbbe23748681afbcd74b47,Omega_hat_NativeTrace,12027,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,long-trace-final,cpp,aa08868f903c10e97be8a478364f025fdd1e1e979c1f72c887e9b43b394b1ef4,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:a09af260d60e1dc114878a985ef7d534bd6189faf1bbbe23748681afbcd74b47,Omega_hat_StateSize,800041,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,long-trace-final,cpp,aa08868f903c10e97be8a478364f025fdd1e1e979c1f72c887e9b43b394b1ef4,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:a09af260d60e1dc114878a985ef7d534bd6189faf1bbbe23748681afbcd74b47,Omega_hat_StateLoad,1604081204,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,inside-loop-state,cpp,6d646a6f7320196ec9f1e351f290d7bae9c2255ba9510345510b68604213379b,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:af7ed2b6333e5be3f73bba0c3ab63537457ccecd3561ff88b2829765b36f6da2,Omega_CC,21,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,inside-loop-state,cpp,6d646a6f7320196ec9f1e351f290d7bae9c2255ba9510345510b68604213379b,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:af7ed2b6333e5be3f73bba0c3ab63537457ccecd3561ff88b2829765b36f6da2,Omega_hat_NativeTrace,8528,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,inside-loop-state,cpp,6d646a6f7320196ec9f1e351f290d7bae9c2255ba9510345510b68604213379b,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:af7ed2b6333e5be3f73bba0c3ab63537457ccecd3561ff88b2829765b36f6da2,Omega_hat_StateSize,800044,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,inside-loop-state,cpp,6d646a6f7320196ec9f1e351f290d7bae9c2255ba9510345510b68604213379b,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:af7ed2b6333e5be3f73bba0c3ab63537457ccecd3561ff88b2829765b36f6da2,Omega_hat_StateLoad,825642879,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,post-loop-state,cpp,2b1e95eb11280e21bb109f8a6ca56339c45408d7066d14fc56111d1543e167fc,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:831f1a0d0da7d56dd9be63c53a79d3785bf7ffa8d8da0dc39edfdf24949a171b,Omega_CC,21,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,post-loop-state,cpp,2b1e95eb11280e21bb109f8a6ca56339c45408d7066d14fc56111d1543e167fc,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:831f1a0d0da7d56dd9be63c53a79d3785bf7ffa8d8da0dc39edfdf24949a171b,Omega_hat_NativeTrace,12034,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,post-loop-state,cpp,2b1e95eb11280e21bb109f8a6ca56339c45408d7066d14fc56111d1543e167fc,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:831f1a0d0da7d56dd9be63c53a79d3785bf7ffa8d8da0dc39edfdf24949a171b,Omega_hat_StateSize,800043,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_d,post-loop-state,cpp,2b1e95eb11280e21bb109f8a6ca56339c45408d7066d14fc56111d1543e167fc,f9a13d09e0c3c9fe2b0ba21988a000d05d0be1b223ec48c751afcbd236e6ec3b,sha256:831f1a0d0da7d56dd9be63c53a79d3785bf7ffa8d8da0dc39edfdf24949a171b,Omega_hat_StateLoad,1626484389,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,short-trace-final,cpp,1fd2b24851399db5542d0307011fe015793773136c542f3b7562ece29bdcd29b,e9e3b9d04ba709f6695caf0539bb3ca0d8e9bc15f0d365d07475bd3d494c43c3,sha256:6446b519cc7898f44df4ee66bbbe94e40d77f9b34c57f488e91ce0a8662180f8,Omega_CC,10,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,short-trace-final,cpp,1fd2b24851399db5542d0307011fe015793773136c542f3b7562ece29bdcd29b,e9e3b9d04ba709f6695caf0539bb3ca0d8e9bc15f0d365d07475bd3d494c43c3,sha256:6446b519cc7898f44df4ee66bbbe94e40d77f9b34c57f488e91ce0a8662180f8,Omega_hat_NativeTrace,508,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,short-trace-final,cpp,1fd2b24851399db5542d0307011fe015793773136c542f3b7562ece29bdcd29b,e9e3b9d04ba709f6695caf0539bb3ca0d8e9bc15f0d365d07475bd3d494c43c3,sha256:6446b519cc7898f44df4ee66bbbe94e40d77f9b34c57f488e91ce0a8662180f8,Omega_hat_StateSize,606076,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,short-trace-final,cpp,1fd2b24851399db5542d0307011fe015793773136c542f3b7562ece29bdcd29b,e9e3b9d04ba709f6695caf0539bb3ca0d8e9bc15f0d365d07475bd3d494c43c3,sha256:6446b519cc7898f44df4ee66bbbe94e40d77f9b34c57f488e91ce0a8662180f8,Omega_hat_StateLoad,23636799,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,long-trace-final,cpp,1fd2b24851399db5542d0307011fe015793773136c542f3b7562ece29bdcd29b,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:63323d645d0557427608c63a07cd460477f0b91561d63348e07a85bc423fcd85,Omega_CC,10,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,long-trace-final,cpp,1fd2b24851399db5542d0307011fe015793773136c542f3b7562ece29bdcd29b,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:63323d645d0557427608c63a07cd460477f0b91561d63348e07a85bc423fcd85,Omega_hat_NativeTrace,247506,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,long-trace-final,cpp,1fd2b24851399db5542d0307011fe015793773136c542f3b7562ece29bdcd29b,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:63323d645d0557427608c63a07cd460477f0b91561d63348e07a85bc423fcd85,Omega_hat_StateSize,606076,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,long-trace-final,cpp,1fd2b24851399db5542d0307011fe015793773136c542f3b7562ece29bdcd29b,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:63323d645d0557427608c63a07cd460477f0b91561d63348e07a85bc423fcd85,Omega_hat_StateLoad,4871022652,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,inside-loop-state,cpp,b3137f4760a5d54f7e26506ee5c58439ce2b447d788575c1be662092f9e375f7,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:74274203de29e12557d4951b1f5ff592696fad50ad002062a0f2e8a475be3706,Omega_CC,24,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,inside-loop-state,cpp,b3137f4760a5d54f7e26506ee5c58439ce2b447d788575c1be662092f9e375f7,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:74274203de29e12557d4951b1f5ff592696fad50ad002062a0f2e8a475be3706,Omega_hat_NativeTrace,124767,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,inside-loop-state,cpp,b3137f4760a5d54f7e26506ee5c58439ce2b447d788575c1be662092f9e375f7,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:74274203de29e12557d4951b1f5ff592696fad50ad002062a0f2e8a475be3706,Omega_hat_StateSize,606077,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,inside-loop-state,cpp,b3137f4760a5d54f7e26506ee5c58439ce2b447d788575c1be662092f9e375f7,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:74274203de29e12557d4951b1f5ff592696fad50ad002062a0f2e8a475be3706,Omega_hat_StateLoad,2458243209,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,post-loop-state,cpp,f5e8a6fb72f917e340da7cf99e6b9b7f1ea6ea121845e2e9f00a81c25034898b,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:888d07b0824855674f8b59363de9fa5e0475c516ba614618d88817d8abc2fdf9,Omega_CC,24,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,post-loop-state,cpp,f5e8a6fb72f917e340da7cf99e6b9b7f1ea6ea121845e2e9f00a81c25034898b,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:888d07b0824855674f8b59363de9fa5e0475c516ba614618d88817d8abc2fdf9,Omega_hat_NativeTrace,247511,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,post-loop-state,cpp,f5e8a6fb72f917e340da7cf99e6b9b7f1ea6ea121845e2e9f00a81c25034898b,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:888d07b0824855674f8b59363de9fa5e0475c516ba614618d88817d8abc2fdf9,Omega_hat_StateSize,606077,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc195_e,post-loop-state,cpp,f5e8a6fb72f917e340da7cf99e6b9b7f1ea6ea121845e2e9f00a81c25034898b,a14cb6541cb0c5656b0c183c0a9364f6cb18562b91f80ba5070d1c3294e2c636,sha256:888d07b0824855674f8b59363de9fa5e0475c516ba614618d88817d8abc2fdf9,Omega_hat_StateLoad,4887394815,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc196_a,short-trace-final,cpp,f03b182d925717ca1f96d1c7305faebab7a6bbf43ffc1b90c60569bcddb0a950,269b4a12a9f8545af9a8925a29dbb3168d478e7ae8cd5cebad1e5a9cf1e90bd9,sha256:384d3c9f8ac9857a79334fae264844ca45f265e5cbeb3dc8a164a57457e13c09,Omega_CC,13,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc196_a,short-trace-final,cpp,f03b182d925717ca1f96d1c7305faebab7a6bbf43ffc1b90c60569bcddb0a950,269b4a12a9f8545af9a8925a29dbb3168d478e7ae8cd5cebad1e5a9cf1e90bd9,sha256:384d3c9f8ac9857a79334fae264844ca45f265e5cbeb3dc8a164a57457e13c09,Omega_hat_NativeTrace,30,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc196_a,short-trace-final,cpp,f03b182d925717ca1f96d1c7305faebab7a6bbf43ffc1b90c60569bcddb0a950,269b4a12a9f8545af9a8925a29dbb3168d478e7ae8cd5cebad1e5a9cf1e90bd9,sha256:384d3c9f8ac9857a79334fae264844ca45f265e5cbeb3dc8a164a57457e13c09,Omega_hat_StateSize,600020,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc196_a,short-trace-final,cpp,f03b182d925717ca1f96d1c7305faebab7a6bbf43ffc1b90c60569bcddb0a950,269b4a12a9f8545af9a8925a29dbb3168d478e7ae8cd5cebad1e5a9cf1e90bd9,sha256:384d3c9f8ac9857a79334fae264844ca45f265e5cbeb3dc8a164a57457e13c09,Omega_hat_StateLoad,12600393,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc196_a,long-trace-final,cpp,f03b182d925717ca1f96d1c7305faebab7a6bbf43ffc1b90c60569bcddb0a950,743f528a2d1dbd9c7268cb172967941c74bf66663b1dc03e2287ed8faa2b6b18,sha256:b45f1f6e094db9c8336489f6ca4633d0656b4828ec77c4776aa92ba0ed097a44,Omega_CC,13,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc196_a,long-trace-final,cpp,f03b182d925717ca1f96d1c7305faebab7a6bbf43ffc1b90c60569bcddb0a950,743f528a2d1dbd9c7268cb172967941c74bf66663b1dc03e2287ed8faa2b6b18,sha256:b45f1f6e094db9c8336489f6ca4633d0656b4828ec77c4776aa92ba0ed097a44,Omega_hat_NativeTrace,23056,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc196_a,long-trace-final,cpp,f03b182d925717ca1f96d1c7305faebab7a6bbf43ffc1b90c60569bcddb0a950,743f528a2d1dbd9c7268cb172967941c74bf66663b1dc03e2287ed8faa2b6b18,sha256:b45f1f6e094db9c8336489f6ca4633d0656b4828ec77c4776aa92ba0ed097a44,Omega_hat_StateSize,600026,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
